Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2020-02-24,-0.04866552010511591,-0.042235023870589,-0.04381867920029284,-0.044072634181301,-0.07752369493467591
2020-02-25,-0.034459117937944365,-0.018357980231590378,-0.023905636199261802,-0.016639452747316725,-0.041482357972054684
2020-02-26,0.015739386379416378,0.0034663008478506324,0.0029890101360266546,0.012417618469942548,-0.026744949535016983
2020-02-27,-0.06760275870149904,-0.049333390430740226,-0.05584319831539581,-0.07306456351295391,-0.13713311629061195
2020-02-28,-0.0005853381678555945,-0.0002918893180325476,0.01831110871923378,0.0239245092611834,-0.016347950327421108
2020-03-02,0.08901827510385846,0.03658851566405863,0.03454307946013539,0.06441909275299826,0.1072570247859105
2020-03-03,-0.03227425467532945,-0.023278669366774255,-0.03568606940409992,-0.049105668166900915,0.0025383850988232293
2020-03-04,0.04534083041122855,0.03441420829326915,0.032275387854625845,0.03605699643569616,0.005337746224066965
2020-03-05,-0.03297457632142847,-0.02656658154602768,-0.04958801196119404,-0.025415423504896072,-0.033869376791647296
2020-03-06,-0.013369061794956876,-0.011994572145720599,-0.01457209757182814,-0.028674737610805873,-0.029497510135476336
2020-03-09,-0.08239548969168396,-0.05430184971456644,-0.06368791295250262,-0.07017836794869692,-0.14586457137702016
2020-03-10,0.06954609465687053,0.04941384267449418,0.04768539608151627,0.06614727899489588,0.059586929551683376
2020-03-11,-0.035347649133752046,-0.03823045590680999,-0.051715594413506163,-0.04636003645152324,-0.01735009892797303
2020-03-12,-0.10397780833423724,-0.08253503819368388,-0.08560845553073303,-0.09964168809773896,-0.12349328402408655
2020-03-13,0.11315739835020873,0.06264454451479513,0.08838769576774136,0.13292901908999608,-0.02516454136147571
2020-03-16,-0.13770817541776542,-0.0551930111496119,-0.12368469587709627,-0.15945342959730524,-0.20552230217550044
2020-03-17,0.04303090158273932,0.0679073394904408,0.04113664299417461,0.07912197854662884,-0.03398134500612111
2020-03-18,-0.02478453694690123,0.012183223280898315,-0.024326232868326563,-0.043007699747800845,-0.17476304366003273
2020-03-19,-0.007691493321205588,0.027450380856149387,0.01859461272762397,0.01631949121126943,0.16879451260286096
2020-03-20,-0.0655905070271659,-0.018696493799985447,-0.03987921998388248,-0.03828235239134621,-0.00025720668994270134
2020-03-23,-0.021472973300528216,0.03027242280070844,-0.013268308477930896,-0.010024629022543986,0.015688043665694176
2020-03-24,0.0956060431109208,0.019397213114498144,0.06951065131713827,0.08699900268425755,0.15084593365171223
2020-03-25,-0.005523947881452608,-0.02836614678504326,-0.02544478835945176,-0.009618566103282123,0.06562083944686455
2020-03-26,0.051285025017887946,0.036267437779002064,0.05415232026383711,0.06067258003268903,-0.0207800386755252
2020-03-27,-0.042283789086014024,-0.028734293362178226,-0.04633991475000521,-0.04192735628543487,-0.026475805312348537
2020-03-30,0.028138526364837466,0.03305128565768252,0.031953850045870175,0.06797678429852326,-0.024064387275638185
2020-03-31,-0.0020428703338505752,-0.0072719999659999635,0.01355152762076193,-0.015852301961446845,0.04263263821287683
2020-04-01,-0.05405207607424522,-0.02178742279295421,-0.05288214799234763,-0.03615393116160087,-0.08446087652228773
2020-04-02,0.016549040159518184,0.005817252037933856,0.01345597008911633,0.020496854224397783,-0.057898921000518445
2020-04-03,-0.014475621760982988,-0.006399314195321289,-0.022021743331090013,-0.009252837662474443,0.05467504939194526
2020-04-06,0.08364000040536282,0.04662517920980072,0.07956254998305504,0.07173228567190558,0.07276481895829454
2020-04-07,-0.01165005707160938,0.006988976113008688,-0.0005326106083029466,-0.010828136721334775,0.05503939414254686
2020-04-08,0.02527271034909636,0.015488887252484295,0.02045623022730044,0.009980915418774465,0.006195761068727163
2020-04-09,0.007190334332966225,-0.00011749136016937198,-0.00035619784298130064,6.040760544281148e-05,0.043078797207400474
2020-04-13,0.01943742893927272,0.059904424788693025,0.003177390331194432,0.0022380520788048775,0.12754711640906993
2020-04-14,0.04926935235609566,0.05142426317898339,0.044294985723856026,0.04829808394683591,0.0866771798728856
2020-04-15,-0.009169412644262636,0.01061218674730437,-0.00628741537639397,-0.010533057738532855,0.02770162075738181
2020-04-16,0.007914306076954173,0.042632714874196495,0.00010320922265243492,0.029579144902139635,0.020854428493631318
2020-04-17,-0.013661467527736672,-0.013877991515518532,0.01700864435009127,0.008772809806009302,0.011580411041559343
2020-04-20,-0.02097514409289235,0.007805217491159297,-0.01405441909860879,-0.02001972347974882,-0.010038465581097953
2020-04-21,-0.031398192338738085,-0.027741595250859077,-0.03962016725670114,-0.04223666827794699,-0.08328137479063667
2020-04-22,0.028396593367233363,0.015078276370104332,0.037445142826314434,0.033400646808991984,0.06400415510269586
2020-04-23,-0.0038827844881022654,0.015100238852104056,0.010088723103662019,-0.012176137693250764,-0.036839791089286374
2020-04-24,0.028460593785042898,0.004478467862372162,0.004262576905018989,0.01809471917093254,0.02728753098899391
2020-04-27,0.00070641870698411,-0.014299615622890095,-0.004506420498568161,-0.002868753541630035,0.09666945779957149
2020-04-28,-0.016342254656968487,-0.026406206272373736,-0.030576144821069892,-0.02466263191078763,-0.037801017814305886
2020-04-29,0.03231726251835725,0.025020524430829326,0.08517742490089217,0.04389596361649031,0.040002020280935593
2020-04-30,0.0208766953180777,0.041803503952607714,0.00336206046217297,0.009982544338645745,-0.023547759980736722
2020-05-01,-0.016230179026778386,-0.0790151691799427,-0.022057733917052093,-0.026232738439836457,-0.10873700220740792
2020-05-04,0.014049240137326025,0.013016157575809914,0.004226772510146524,0.024165685887977788,0.0819187203405193
2020-05-05,0.014897915004249767,0.0007812169559819208,0.019552240870055557,0.010678463912022044,0.009180180665024101
2020-05-06,0.010263954093225962,0.014332930141282023,-0.0026647879523413864,0.009799454468435094,0.018533023597782732
2020-05-07,0.01029191402023773,0.006929629421755726,0.01757126490529681,0.005790040043593426,-0.003250973870209664
2020-05-08,0.023523060986910926,0.005055588339379235,0.010938530510454639,0.005865004331828044,0.04925154604829151
2020-05-11,0.015612729471131986,0.012275095742505182,0.01380967563254393,0.011092649498062972,-0.009971196406895207
2020-05-12,-0.011494310663656386,-0.02184325689933136,-0.020448548244832165,-0.02291217879776467,-0.0023199593370761967
2020-05-13,-0.012147394518887631,0.00464352271673132,-0.01971787172869856,-0.015237746807834096,-0.02305818093053759
2020-05-14,0.006124544076214264,0.008800091486279958,0.006306534764832332,0.00432975786113135,0.015518160889563192
2020-05-15,-0.005929676203486105,0.008723388257937528,0.01186850223363059,0.014463066864387251,-0.005191880165631997
2020-05-18,0.023287880259676225,0.006815562402388709,0.008788321993736904,0.009508969182533475,0.01793204109959487
2020-05-19,-0.005795258156946147,0.009463506026665746,-0.007812857260350949,-0.006946013647582527,-0.0069313094591098995
2020-05-20,0.01926179057781969,0.0196519053240098,0.024976534347491846,0.013775349574930268,0.00930057241369536
2020-05-21,-0.00748361021005947,-0.020709907813958355,-0.0017117348354473822,-0.012083919681262123,0.014654934735012084
2020-05-22,0.006417988094932376,-0.0040379627094452065,0.0046027294849036145,0.0004358538010018718,-0.013037700356063059
2020-05-26,-0.00679681432761746,-0.006182687942356004,0.005736578779611276,-0.010627791652070367,0.002433081947381517
2020-05-27,0.004347613819044284,-0.004747292931811086,-0.00076739081319308,0.0013210768308009645,0.001659467041868106
2020-05-28,0.00044011560895497817,-0.0038615979869802697,-0.0014371790149368849,-0.0022577494661991833,-0.017736751939729612
2020-05-29,-0.0009745121899693525,0.017041909136995572,0.01071638225544842,0.01014654498415594,0.035583725409644835
2020-06-01,0.012222672435785994,0.011670253098244966,0.0009410975878322455,-0.0022943968372819493,0.07284966703702293
2020-06-02,0.004618937289606933,0.0005542421239081785,0.005171625081084093,0.011312544992954658,-0.018588326218028427
2020-06-03,0.005489856607533657,0.002419803318654912,-0.00212389029462937,0.0024304950427112386,0.0015867839932886055
2020-06-04,-0.00864919746287847,-0.007207963182428161,-0.017487332299894406,-0.01325084638419006,-0.02126741082055923
2020-06-05,0.028082657311976927,0.009062306094701045,0.018022413842596768,0.02312838737781394,0.024320646383694
2020-06-08,0.005895108836843656,0.01640122058468097,0.0055539122248101985,0.006177999397391808,0.07004464847857836
2020-06-09,0.031089490477622484,0.029973414532654237,0.002786145142276805,0.007615681428900064,-0.00978535494822048
2020-06-10,0.02540223256650034,0.01775474019639406,0.008653381717162473,0.03642014171312582,0.08590431690632504
2020-06-11,-0.049200950916307586,-0.034386807792203426,-0.04382193884468881,-0.05519401568537414,-0.052277046427824686
2020-06-12,0.008596208905760388,-0.005071582137180358,0.007830170233850171,0.007860973517472383,-0.03937370329089697
2020-06-15,0.012291316851344292,0.01080967380014712,0.005519045797202905,0.00637141345898258,0.05776761532071402
2020-06-16,0.0261572094413624,0.01641919546995653,0.017948257022547823,0.024209658342700356,-0.008889888882897297
2020-06-17,-0.001392832927545619,0.009782656419923274,0.00418761489875696,0.003455408844327275,0.009787666254598352
2020-06-18,0.0003982142111039586,0.004910408831544251,-0.012762246366574805,0.01065146973085843,0.012196058432993926
2020-06-19,-0.005730839359814492,0.007892706403668376,-0.00663217868817456,-0.005977490584749073,-0.003052506049991116
2020-06-22,0.025827499466571327,0.014404049034053084,0.018099277954552826,0.027394785636227218,-0.006595797039905825
2020-06-23,0.02111974236161084,0.018470070932883553,0.009140194660867372,0.00665878373525999,0.007474555771254048
2020-06-24,-0.017809420900549218,-0.010915222785479236,-0.021597957195555077,-0.020363373549525703,-0.04171541244464825
2020-06-25,0.01318810724027382,0.007352966946613356,0.005845830340423873,0.012556966977847155,0.025817844628587844
2020-06-26,-0.031207722660220164,-0.022657517035347675,-0.0560560601475004,-0.020218839449096228,-0.02697370050614223
2020-06-29,0.02278526409120911,-0.004648937652200358,0.02509818140012107,0.010689884970505215,0.05039944763683731
2020-06-30,0.008313009232852666,0.02884445591830274,0.014833767874468246,0.02522826705146209,0.06747855280845434
2020-07-01,-0.001893434960518319,0.04253577590541981,0.01674866398342696,0.00583062467995359,0.036213124954005624
2020-07-02,0.0,0.004021512351305945,0.01918357116415005,0.007591838365099793,0.07651403502187115
2020-07-06,0.026398660280184467,0.056086861548230546,0.020017030456545664,0.021297624239996187,0.12645108117682743
2020-07-07,-0.003107664029396868,-0.018794894393650154,-0.006509338982041887,-0.011695902020480826,0.01323965619758905
2020-07-08,0.023023046335620516,0.026637631211038765,0.009139770871329642,0.021754356745763485,-0.017404076436543424
2020-07-09,0.004291062797181116,0.032418003431597016,0.009966218763383423,0.006976693992769155,0.020579243780394125
2020-07-10,0.0017478881402167097,0.005442909266691453,0.01331093204737941,-0.0030376664514584744,0.10241918272489342
2020-07-13,-0.004624112325028699,-0.030459227148096752,-0.01755389406985817,-0.0313754388757255,-0.031294179797161696
2020-07-14,0.0164132392277912,-0.006464146747407976,0.005690687387556975,0.0061622355593487985,0.013099686323903579
2020-07-15,0.006853595078224265,-0.02466286482562469,-0.0026206220111127366,-0.0014889733568571098,0.019074500672006927
2020-07-16,-0.012381112198645124,-0.002985648858511928,-0.0012928841776268692,-0.0200026857905887,-0.029785727485036655
2020-07-17,-0.002022479497949491,-0.012724365220700149,0.0012731061730493804,-0.005113127136038941,0.00013329605943815782
2020-07-20,0.02085506171828001,0.07630823511693882,0.03050859090973535,0.04208305300456707,0.09049888548491682
2020-07-21,-0.013897761515487727,-0.018484694634580835,-0.0050773208139097145,-0.013560228944681289,-0.04649333201590645
2020-07-22,0.0028055683494039997,-0.012305027339411448,0.005722872216278051,0.014269016187669698,0.015167860710440668
2020-07-23,-0.04658496020295786,-0.03725419917985109,-0.03122007181928429,-0.04446903494688413,-0.05105769412846385
2020-07-24,-0.0024806062377322672,0.007458986752838637,-0.005646170887181456,-0.006141000870730481,-0.06559870288489437
2020-07-27,0.023423795899065382,0.015270459525145965,0.013971555593853248,0.012588058851188402,0.08298067038819532
2020-07-28,-0.016563968060021462,-0.018126069617507432,-0.016999745717635475,-0.009017851913215257,-0.04185494718429495
2020-07-29,0.01898721385000804,0.011004699826417956,0.013121540672677156,0.010047447191201826,0.01520390470417943
2020-07-30,0.012027285192759404,0.0060308083157400725,0.00970661054287486,-0.0007842937786652285,-0.007781454581928156
2020-07-31,0.0995635528094165,0.036294147981264194,-0.033324397368177064,0.005428895281859737,-0.038884339639871014
2020-08-03,0.024885469882025082,-0.01682166001089732,-0.003493976107447609,0.05471667770938908,0.03720897247565101
2020-08-04,0.0066559899036784005,0.008619861276316521,-0.006400448704568105,-0.015122470705408545,0.0013458747004375454
2020-08-05,0.0036181047120447856,0.020871316739287018,0.003922220228327816,-0.0016425120471358847,-0.0013323884879125765
2020-08-06,0.03429435846393396,0.0062115284906952865,0.01733275851680505,0.015887015509533045,0.0030659693985973365
2020-08-07,-0.022998186708260652,-0.01800293843304236,-0.004381803494228659,-0.018049723177628364,-0.025063424630081085
2020-08-10,0.014430100076373534,-0.006111826385309402,-0.0010352176769119535,-0.020108442038272088,-0.023781465364230404
2020-08-11,-0.030191029169608204,-0.02167112480516848,-0.010935866719338692,-0.02366306531716479,-0.03163934754750347
2020-08-12,0.03269392951618429,0.026133573522779383,0.0178732007202605,0.028166647814298427,0.12331118921207428
2020-08-13,0.01754276956552682,-0.0003859062604570367,0.0062238065465231186,-0.002344888597125053,0.04172205380429948
2020-08-14,-0.0008915226986455612,-0.004121037907113718,-0.007956777591494529,0.0009576786658096799,0.018162259872136134
2020-08-17,-0.0026142744110854758,0.010865072977043023,0.00768650479694536,0.0065845736384231605,0.10618769683979797
2020-08-18,0.0082981868419623,0.04006138810950659,0.02574342160244981,0.0057374349969632095,0.02764276800974182
2020-08-19,0.0012540980348329331,-0.015825714532805114,-0.007205611839499143,-0.0060852510035943825,-0.0045463782503080055
2020-08-20,0.02194693869393163,0.011250743012291311,0.020277240059947507,0.02300487517608208,0.0635722137952821
2020-08-21,0.050248433117204644,-0.003843813244746528,-0.0004315047751159418,-0.00729674342817283,0.023768211540485355
2020-08-24,0.01188959664180555,0.006899163550113672,0.00606194416718134,0.0031403958670754442,-0.017607920006301417
2020-08-25,-0.008237729620461258,0.01173146611135582,0.012974315740785404,0.01292537523473302,0.004527486632740915
2020-08-26,0.01350753563718957,0.02809711446991023,0.02355793300837649,0.021389233113783216,0.0621915738853809
2020-08-27,-0.012026488789995808,-0.012233678809977448,-0.009539732481042323,0.024256947104443625,0.03897652873348478
2020-08-28,-0.0016213199114823375,0.0005292501453169122,0.006676930341793121,0.010230882364137104,-0.01138789608941323
2020-08-31,0.03334967246950498,0.014347795491567642,-0.006056821552614944,-0.014875761941355021,0.11839534141276628
2020-09-01,0.039060106455585275,0.013858994770032553,0.015557724605706954,0.007685577873854289,-0.04782238606695396
2020-09-02,-0.020936267469765377,0.009197048337934825,0.036956308309868825,0.019088884612758275,-0.060034084286439256
2020-09-03,-0.08344760423921115,-0.047389460231042485,-0.0525264011110917,-0.06394856645696674,-0.0945727929773044
2020-09-04,0.0006614462179244629,-0.022028208040287028,-0.030088966639727613,-0.014135480039278522,0.02743348445504921
2020-09-08,-0.06966617733549538,-0.04493916629572862,-0.03711452161667042,-0.05561373046004708,-0.23651789445767657
2020-09-09,0.039111760816241514,0.037013109131374684,0.015390268310624643,0.04170176996632812,0.10366923114657202
2020-09-10,-0.03319072120079249,-0.029022560577017922,-0.01378339523926289,-0.02841836799410285,0.013720031040026988
2020-09-11,-0.013215664339942406,-0.0187214757293059,-0.006765556498761856,-0.006546214643384395,0.003709375196707332
2020-09-14,0.02955860605580983,-0.004261050710177225,-0.004582838034375953,0.006741114333099469,0.11852211424147706
2020-09-15,0.0015591418500397883,0.016986906487693396,0.01727416044336755,0.016272797615358825,0.06936453038904387
2020-09-16,-0.029957844064434448,-0.02503409881608985,-0.01511583602911268,-0.018026938960476625,-0.017947393738460667
2020-09-17,-0.016092490259253387,-0.02279449983567252,-0.016705239584885376,-0.010491511860555231,-0.04237854336559032
2020-09-18,-0.03223402577232982,-0.018049831297685878,-0.02447250512786219,-0.012497147286119139,0.04326101937694436
2020-09-21,0.029875028599336186,0.0018798451658920037,-0.014542608763905432,0.010672063363714079,0.016241895082045352
2020-09-22,0.015593585962856857,0.055362197019776946,0.020540757880727296,0.0238083615460044,-0.05761528541471742
2020-09-23,-0.04285115362979153,-0.04214463095521935,-0.035155951733483765,-0.03348266735023943,-0.10915761260898618
2020-09-24,0.01021628083836113,0.0066217097971920415,0.009511795201911385,0.012878465978430622,0.019345803747202597
2020-09-25,0.036829541351848925,0.024642604582375296,0.011321295756127935,0.02253072589966528,0.0491842305281949
2020-09-28,0.02358873606543268,0.025178461064278568,0.013528016938748015,0.0077650333501149225,0.033459528236176775
2020-09-29,-0.007596797840131153,-0.00923261654532486,0.005033238546528915,-0.01046336231543013,-0.005069748902601041
2020-09-30,0.014963167284978015,0.0012233973846267278,-0.00028664126485926865,0.014703797173994435,0.023442192423042928
2020-10-01,0.00842663863922717,0.022773457377156782,0.015100983186829767,0.01007625123485959,0.043670173422939704
2020-10-02,-0.032812534340579916,-0.030338326155417573,-0.021947744710245423,-0.029955958536950628,-0.07665503512528221
2020-10-05,0.030326392084997322,0.023466537334268914,0.018534479058620292,0.020117486695896903,0.025192518630920653
2020-10-06,-0.029088404731741214,-0.03151160525254176,-0.021685755736880932,-0.021476484294900598,-0.02787018407731412
2020-10-07,0.01682467023348976,0.030413812448158245,0.005580356637397336,0.018858481552015593,0.026977120398229415
2020-10-08,-0.0009563216330365145,-0.0016097349459189387,0.01650985274222987,0.0035681758973389135,0.0014567215247855486
2020-10-09,0.017246130071993614,0.02967554216621051,0.018050572271341835,0.024532715813356837,0.018793074176697643
2020-10-12,0.061584782660071,0.0464540159772508,0.03521614936161244,0.025572379101010803,0.018943822515122916
2020-10-13,-0.026885426410388633,0.0002033158031418585,0.0015840509595368474,0.006572971544765515,0.009786884708723409
2020-10-14,0.0007428584224675911,-0.023481628688544316,-0.0023193518731141867,-0.009014702547279077,0.032273287618783654
2020-10-15,-0.003968607497574631,-0.007478033616218114,-0.005110768368649834,-0.005447986479025389,-0.02729299577407529
2020-10-16,-0.014099399233199061,-0.01994812848396483,0.007832071068124745,0.0,-0.020731092265373598
2020-10-19,-0.025873871711036327,-0.020216949722746604,-0.024374577377574844,-0.025077602138816237,-0.020310891071385614
2020-10-20,0.013105682650296059,0.0030508956211158598,0.013716363221475347,0.0020051761813500613,-0.020850455371877373
2020-10-21,-0.005461079338428409,-0.01001890884724982,0.022257377969237675,0.0006988206811420198,0.0016576578966101716
2020-10-22,-0.009629516162088915,-0.002684886825932588,0.012948624328414031,0.000418835026666044,0.007425427859397711
2020-10-23,-0.006152798604109826,0.008776346822349299,0.01624909482784046,0.006216485033700097,-0.01219258008931434
2020-10-26,8.688594626645313e-05,0.0008235515832760146,-0.030270296830116356,-0.028854410223283635,-0.0008324460631960825
2020-10-27,0.01338245992464211,0.02442300268945314,0.009167197712169048,0.014976758253155696,0.010414737676610572
2020-10-28,-0.04741896034403136,-0.038319991707740156,-0.05666403481011961,-0.05083682987406961,-0.04493353448533056
2020-10-29,0.0363804577888277,0.015134134911874026,0.030044462372110586,0.010014825986745003,0.011777078527549948
2020-10-30,-0.05764831452430649,-0.055995337191590895,0.03733812779784561,-0.011051380886917435,-0.05707106115006527
2020-11-02,-0.0008270330194104253,-0.010485731675678473,0.005067333883184216,-0.0006917129772068613,0.03163027338080621
2020-11-03,0.015237085147297007,0.014515652838803237,0.013052119674394222,0.020061097051536077,0.05675891678442002
2020-11-04,0.04002476384971413,0.06131112770815112,0.0591001271727576,0.047121303848761835,-0.0069123197353376745
2020-11-05,0.034878153005676996,0.024635765802841537,0.00949145183210379,0.03138890745758929,0.03983908014025376
2020-11-06,-0.001136581297277976,-0.0032050668056014093,-0.0015727223374968071,0.00192387595962615,-0.018755444602258167
2020-11-09,-0.02016995854553668,-0.0519488297063862,0.0009601063766665199,-0.02411271740835778,-0.020418708541599162
2020-11-10,-0.0030134376497106853,-0.03519509049367411,-0.0135465567911966,-0.034377235333957985,-0.026215382510501505
2020-11-11,0.029900934256377666,0.03317322672809136,0.005457869282531414,0.02591605244048997,0.016363110813065698
2020-11-12,-0.0023460120619914816,-0.008678484699991355,-0.0025272327817948857,-0.005138732627786165,-0.012957330573612593
2020-11-13,0.00041936277606127617,0.005939975842648188,0.016750865853872744,0.00495415528557361,-0.007948653293047676
2020-11-16,0.008682574731559386,0.0007187867984453675,0.0009983319160627832,0.003319839124901278,-0.0010042223136041864
2020-11-17,-0.007593211547531139,0.001468143007621713,-0.0069971178659620865,-0.012833364230035027,0.07893944622909929
2020-11-18,-0.011456392969114656,-0.009677888280344956,-0.01200382090892034,-0.01327124431113671,0.09709745318946535
2020-11-19,0.005154829991276522,0.003715583547472407,0.01024804569439379,0.006327997410268671,0.025622441945055478
2020-11-20,-0.011018194784995924,-0.0056688516272875725,-0.012698289856087112,-0.009602297938930653,-0.019537882465358328
2020-11-23,-0.030193845266054356,-0.0003259651773973119,-0.005092483905161417,-0.0013317074630359179,0.06377098448424992
2020-11-24,0.011527475161017446,0.006328425701275153,0.020817205660895555,0.01769005623042451,0.0622723727366544
2020-11-25,0.007439492225827682,0.021263218006347694,0.00013029960292744406,4.695135184984607e-05,0.03297682427747412
2020-11-27,0.00481459987785435,0.003219256968037136,0.012891845027299256,0.006338868288722455,0.02028074420821668
2020-11-30,0.02088015270406645,-0.008580433078829422,-0.018422594215680016,-0.005404101061219168,-0.03149318478843732
2020-12-01,0.030361757925826863,0.0162931356533559,0.023078726185040782,0.009947228820099647,0.029784568093447848
2020-12-02,0.0029293849964089633,-0.00515287341781244,0.01635787119515809,-0.0038927070279056483,-0.02763741793314288
2020-12-03,-0.0011381042719401826,-0.005257991204430573,-0.0017163481056942898,-0.005260630050141191,0.04227093212295058
2020-12-04,-0.005628468512992126,-0.007607189417695092,0.001053259853601,0.0005599668346083943,0.009493325730045684
2020-12-07,0.012195362931958597,-0.001449259101838023,-0.0036970730891642497,-0.0003266897887184977,0.068886056292822
2020-12-08,0.005077866066280665,0.0060897673194401595,-0.0031418918879681924,0.007994327979911028,0.012573321033348567
2020-12-09,-0.021125004278321934,-0.023272568006966705,-0.018650993876549355,-0.019681938548067344,-0.07241913725041024
2020-12-10,0.011917363641913198,-0.0008734778193995013,-0.005759346909475895,-0.0060621703778258864,0.03668958724599977
2020-12-11,-0.006757502515514494,0.004802302959357711,0.004036574685516982,0.012931429805690975,-0.027615591895456065
2020-12-14,-0.0051598611263986,0.012927776593180737,-0.012781247960410694,0.0043983239774186755,0.04775997018342951
2020-12-15,0.04887613669546562,0.0025782705182143205,0.0050209675480716144,-0.00032700829823781644,-0.010337277993335172
2020-12-16,-0.0005476537255881175,0.023678659082595685,-0.0022114437317029144,0.023766280833145727,-0.016688013184044656
2020-12-17,0.006939265992529318,-0.001506881775001751,-0.009537771276906802,0.0006381209843050472,0.05183107739238726
2020-12-18,-0.01597765782300263,-0.010696397444651836,-0.008244103727390949,-0.0037898586364075197,0.05790353852575241
2020-12-21,0.012319090198541124,0.001413904523066775,0.00481964464907202,0.018133701981605077,-0.06715493498509616
2020-12-22,0.028066852756645885,0.00010602891458408637,-0.008301477750724574,0.006046743585610534,-0.01475762913420309
2020-12-23,-0.007000412829202255,-0.006649178948489452,0.004645660387673516,-0.013125086284066629,0.00876920991536227
2020-12-24,0.007682465609658387,-0.003957235360226408,0.003425180399510483,0.007796781021882968,0.024149533626973363
2020-12-28,0.03514126774310329,0.034470151618254896,0.02269135120452012,0.00987275345787331,0.0028971067347807124
2020-12-29,-0.013404295486497053,0.011517048584034767,-0.009174148869265153,-0.003607253872134299,0.0034595328945027123
2020-12-30,-0.008563288663227111,-0.01094170357368153,-0.012312533693510836,-0.011080660482174612,0.04232058232357712
2020-12-31,-0.007732525048243385,-0.008840331459923346,0.009395605979728782,0.0033326949543466644,0.015552413007484785
2021-01-04,-0.025029822989045995,-0.02182109847190733,-0.015241421681356946,-0.021495392493403577,0.03358173995604568
2021-01-05,0.01228794271366222,0.009954646073317086,0.008032089698158327,0.000964088759124053,0.007290726849836652
